city_name,year,pop_true,pop_pred_pca
高萩市,2016,29207.00000000001,29494.79083224943
鹿嶋市,2016,67754.00000000016,66259.71313782835
龍ケ崎市,2016,77894.00000000006,78229.93854918511
かすみがうら市,2017,41297.00000000001,41739.17558575262
つくばみらい市,2017,50548.00000000003,48095.35282325231
つくば市,2017,233549.00000000006,232666.0498965956
ひたちなか市,2017,155970.00000000023,155966.85173635592
下妻市,2017,42705.000000000044,43471.34912525559
五霞町,2017,8542.0,8663.907644846931
八千代町,2017,21809.000000000007,21928.460646141535
利根町,2017,15812.999999999978,16598.432230701645
北茨城市,2017,43135.00000000001,43971.2674427194
取手市,2017,105447.00000000007,107826.63379670617
古河市,2017,140556.0000000001,141646.17329361415
土浦市,2017,139653.00000000015,142729.92319136803
坂東市,2017,53241.99999999996,54013.01159338176
城里町,2017,19099.000000000033,19473.555285344548
境町,2017,24309.00000000004,24865.848519113202
大子町,2017,17180.999999999985,17479.51961476837
大洗町,2017,16490.000000000004,16699.563303709823
守谷市,2017,66230.00000000003,65262.73050308557
小美玉市,2017,50180.000000000044,50304.588214379255
常総市,2017,60829.00000000003,62295.759365016616
常陸大宮市,2017,41342.00000000003,41721.023428079534
常陸太田市,2017,50728.00000000004,51479.153050821886
日立市,2017,180781.00000000012,181740.3988651652
東海村,2017,37701.99999999997,37451.830226619975
桜川市,2017,41277.99999999998,41824.50061442382
水戸市,2017,270775.00000000064,269413.9718566602
河内町,2017,8821.000000000004,8960.07569018159
潮来市,2017,28491.00000000007,28757.05299101946
牛久市,2017,84819.99999999983,83778.23917111105
石岡市,2017,74665.99999999993,75481.23533026656
神栖市,2017,95051.99999999993,94203.17803595464
稲敷市,2017,41391.99999999999,42201.874012702676
笠間市,2017,75697.99999999997,75986.57977566149
筑西市,2017,102818.0000000001,104388.5524776469
結城市,2017,51476.000000000044,51306.231552476165
美浦村,2017,15174.999999999993,15765.202669399587
茨城町,2017,32384.000000000022,32574.947732737568
行方市,2017,33914.0,34407.20626820409
那珂市,2017,53896.999999999956,53910.39225233253
鉾田市,2017,47463.00000000002,47586.252962027094
阿見町,2017,47415.00000000004,48640.97865581769
高萩市,2017,28768.000000000055,29130.187098888306
鹿嶋市,2017,67802.00000000001,66352.57789869272
龍ケ崎市,2017,77432.99999999985,77710.39191852849
かすみがうら市,2018,41130.9999999999,41410.010102920285
つくばみらい市,2018,50674.999999999956,48626.45958841462
つくば市,2018,237038.9999999995,235146.7702271572
ひたちなか市,2018,155681.00000000003,155982.62960426873
下妻市,2018,42308.99999999996,43185.526066164246
五霞町,2018,8369.999999999987,8538.287107556996
八千代町,2018,21449.99999999999,21732.483754101762
利根町,2018,15632.000000000013,16399.86111581136
北茨城市,2018,42680.999999999985,43440.92892052917
取手市,2018,105129.00000000006,107154.35007637032
古河市,2018,139853.00000000032,141014.88635494933
土浦市,2018,139414.00000000012,142405.07083393115
坂東市,2018,52558.99999999999,53634.23033333689
城里町,2018,18763.000000000033,19199.599374539488
境町,2018,24302.999999999964,24699.66958305071
大子町,2018,16681.99999999997,17104.28097319245
大洗町,2018,16232.000000000033,16483.599378538587
守谷市,2018,66876.00000000001,65765.5997585617
小美玉市,2018,49655.99999999997,49977.2955276256
常総市,2018,60337.00000000005,61897.22253629304
常陸大宮市,2018,40747.00000000003,41216.66365251211
常陸太田市,2018,49766.99999999994,50755.90334662308
日立市,2018,178658.00000000012,180051.03621896714
東海村,2018,37616.00000000003,37609.305821135895
桜川市,2018,40483.00000000004,41234.261865703236
水戸市,2018,270288.9999999995,269663.6570617969
河内町,2018,8639.999999999984,8793.483332745074
潮来市,2018,28227.000000000033,28499.938026795768
牛久市,2018,84785.00000000009,84109.40978801786
石岡市,2018,73882.99999999984,74848.54456083648
神栖市,2018,95200.0,94373.46492992845
稲敷市,2018,40634.00000000004,41507.65952249531
笠間市,2018,75030.00000000006,75449.47814381596
筑西市,2018,101784.0,103529.85520905534
結城市,2018,51160.00000000008,51128.059749704546
美浦村,2018,14925.99999999999,15538.377391495893
茨城町,2018,32102.999999999996,32332.48000025133
行方市,2018,33304.00000000005,33926.49190670277
那珂市,2018,53585.00000000003,53727.27038221518
鉾田市,2018,46841.000000000015,47259.61081763341
阿見町,2018,47570.00000000004,48630.93696108712
高萩市,2018,28283.00000000006,28754.098276221746
鹿嶋市,2018,67578.0,66459.276790149
龍ケ崎市,2018,77077.99999999994,77353.95843267727
かすみがうら市,2020,40086.999999999985,41007.26270205817
つくばみらい市,2020,49872.00000000012,49203.91334098945
つくば市,2020,241656.0000000001,237578.0936735634
ひたちなか市,2020,156580.99999999988,155863.06083273987
下妻市,2020,42521.00000000004,42823.884546257475
五霞町,2020,8093.000000000006,8388.242801087436
八千代町,2020,21025.999999999985,21506.085719593644
利根町,2020,15340.000000000002,16172.59078262541
北茨城市,2020,41800.99999999997,42834.44811625222
取手市,2020,104524.00000000004,106341.03504484461
古河市,2020,139343.99999999988,140172.40127791523
土浦市,2020,142074.00000000006,141923.65092706733
坂東市,2020,52265.00000000004,53193.496947975276
城里町,2020,18097.000000000015,18873.96575913264
境町,2020,24200.99999999999,24506.45451405846
大子町,2020,15736.00000000003,16703.89159439352
大洗町,2020,15715.00000000001,16244.972519338251
守谷市,2020,68421.00000000003,66004.07821763896
小美玉市,2020,48869.99999999994,49554.58740182959
常総市,2020,60833.99999999998,61415.19644950649
常陸大宮市,2020,39267.00000000002,40650.81901462844
常陸太田市,2020,48602.00000000001,49926.2758247607
日立市,2020,174507.99999999985,178194.59041513808
東海村,2020,37891.00000000001,37755.92682043245
桜川市,2020,39121.999999999985,40574.17589829921
水戸市,2020,270684.99999999994,269861.5078658319
河内町,2020,8231.000000000005,8605.591844366107
潮来市,2020,27603.999999999975,28196.28941721599
牛久市,2020,84650.99999999999,84259.71395866349
石岡市,2020,73060.99999999994,74096.56501445275
神栖市,2020,95454.00000000009,94429.54183085213
稲敷市,2020,39039.00000000002,40686.34602573811
笠間市,2020,73172.99999999983,74794.1749790745
筑西市,2020,100752.99999999993,102548.48426317918
結城市,2020,50645.000000000015,50914.76886979931
美浦村,2020,14601.999999999993,15254.22551295391
茨城町,2020,31400.999999999975,32050.21015538129
行方市,2020,32184.999999999996,33390.978367795826
那珂市,2020,53502.000000000124,53465.76803328562
鉾田市,2020,45952.999999999985,46869.57313043841
阿見町,2020,48552.99999999998,48545.19242507058
高萩市,2020,27699.00000000001,28327.188193132704
鹿嶋市,2020,66950.00000000012,66517.7371056214
龍ケ崎市,2020,76420.00000000004,76705.54007037102
かすみがうら市,2021,39602.00000000003,40465.40461254253
つくばみらい市,2021,50161.0,50465.24955262694
つくば市,2021,246784.00000000017,244223.27524606863
ひたちなか市,2021,155684.0000000002,156330.5131456458
下妻市,2021,42169.000000000044,42368.50005090011
五霞町,2021,7976.999999999996,8169.598453166155
八千代町,2021,20646.000000000022,21148.175688496056
利根町,2021,15181.000000000024,15869.09956356
北茨城市,2021,41074.0,41868.612219725845
取手市,2021,103805.00000000007,105342.80008731317
古河市,2021,138620.00000000006,139356.6922550497
土浦市,2021,141843.99999999997,141632.29839365766
坂東市,2021,51763.99999999999,52508.92388212856
城里町,2021,17773.99999999999,18385.33110611127
境町,2021,24102.999999999993,24204.289348911552
大子町,2021,15267.999999999993,15957.465974351182
大洗町,2021,15398.000000000007,15819.230200049724
守谷市,2021,69030.00000000004,67992.48228709235
小美玉市,2021,48088.99999999995,49056.55033784472
常総市,2021,60392.999999999854,60726.39244341437
常陸大宮市,2021,38639.9999999999,39675.20580662319
常陸太田市,2021,47705.99999999996,48574.66528143508
日立市,2021,171888.00000000003,174845.66722274193
東海村,2021,37920.0,38172.263304193424
桜川市,2021,38422.000000000015,39446.40625589942
水戸市,2021,270449.99999999977,270731.02124241856
河内町,2021,8021.999999999997,8292.746722647262
潮来市,2021,27259.00000000001,27739.936185735212
牛久市,2021,84297.99999999984,85690.59854969778
石岡市,2021,72050.00000000001,72979.64185671258
神栖市,2021,95127.99999999994,95130.90300872318
稲敷市,2021,38304.00000000004,39475.08010865234
笠間市,2021,72572.99999999996,73877.27690340801
筑西市,2021,99845.00000000003,100961.2085570136
結城市,2021,50017.99999999998,50626.84589037379
美浦村,2021,14306.000000000011,14914.942625805663
茨城町,2021,30993.00000000005,31617.487857030374
行方市,2021,31455.999999999953,32465.07623072752
那珂市,2021,53226.999999999876,53262.78990865887
鉾田市,2021,45374.00000000002,46289.600024349
阿見町,2021,48942.00000000004,48751.846263567764
高萩市,2021,27246.999999999993,27632.68421192741
鹿嶋市,2021,66657.00000000001,66918.53863500134
龍ケ崎市,2021,76014.0,76609.28922702186
かすみがうら市,2022,39431.000000000044,40008.23599507916
つくばみらい市,2022,50811.000000000044,50993.36746074844
つくば市,2022,252481.00000000055,246420.645294559
ひたちなか市,2022,154986.99999999997,156124.8661278427
下妻市,2022,41829.99999999999,41986.783684338116
五霞町,2022,7873.000000000001,8018.050887732726
八千代町,2022,20503.000000000036,20889.243043121365
利根町,2022,14966.000000000002,15499.091358780468
北茨城市,2022,40541.000000000015,41169.62057991563
取手市,2022,103780.00000000001,104143.85884855255
古河市,2022,138209.0000000001,138317.99470606376
土浦市,2022,141979.99999999997,141048.98426424232
坂東市,2022,51400.99999999996,51993.82218618498
城里町,2022,17563.99999999999,18067.954598814395
境町,2022,23943.999999999985,23980.026713440042
大子町,2022,14932.000000000031,15530.359197874735
大洗町,2022,15180.000000000011,15563.82548373135
守谷市,2022,69433.99999999999,68315.96150061245
小美玉市,2022,47753.000000000015,48611.8338003134
常総市,2022,59998.99999999992,60198.7347416081
常陸大宮市,2022,38055.999999999935,39071.44876281441
常陸太田市,2022,46679.00000000001,47725.08263786993
日立市,2022,169035.99999999985,172715.6059812074
東海村,2022,37891.00000000001,38333.68454323153
桜川市,2022,37653.00000000002,38728.58651221412
水戸市,2022,269502.00000000064,270724.1735914232
河内町,2022,7825.000000000006,8101.288925255796
潮来市,2022,26868.000000000033,27403.656450030787
牛久市,2022,84056.99999999987,85671.3123223754
石岡市,2022,71173.00000000003,72154.18903654763
神栖市,2022,94660.99999999994,95268.8411763944
稲敷市,2022,37636.00000000001,38636.26013586973
笠間市,2022,72050.00000000001,73176.2025974793
筑西市,2022,99101.9999999998,99804.90942606123
結城市,2022,49767.999999999985,50333.38847200994
美浦村,2022,14129.999999999995,14592.777839085991
茨城町,2022,30498.0,31280.1591527089
行方市,2022,30964.999999999985,31884.164186592057
那珂市,2022,53004.00000000011,52968.17454948547
鉾田市,2022,44990.99999999988,45867.60180236927
阿見町,2022,49657.000000000044,48634.20137345563
高萩市,2022,26698.00000000002,27147.872168175043
鹿嶋市,2022,65980.0,66975.71981085702
龍ケ崎市,2022,75605.00000000003,76082.40470042394
かすみがうら市,2023,39183.000000000015,39655.13925836067
つくばみらい市,2023,51283.99999999999,51584.20439356165
つくば市,2023,255807.00000000015,249235.40606240835
ひたちなか市,2023,154283.00000000012,156142.93538930232
下妻市,2023,41590.000000000015,41689.0469461672
五霞町,2023,7790.000000000001,7892.327771295518
八千代町,2023,20361.999999999964,20677.458474372146
利根町,2023,14852.0,15254.072791976794
北茨城市,2023,39897.99999999998,40602.0766810173
取手市,2023,103679.99999999975,103331.19589505503
古河市,2023,137715.0000000001,137615.70713722563
土浦市,2023,142066.00000000023,140693.504870694
坂東市,2023,51042.00000000007,51577.99439639806
城里町,2023,17252.999999999996,17796.4221528329
境町,2023,23794.000000000004,23797.783146428825
大子町,2023,14435.0,15152.318049179681
大洗町,2023,14992.000000000004,15338.425610348371
守谷市,2023,69717.0,68979.01245213335
小美玉市,2023,47350.99999999997,48272.74914816295
常総市,2023,59431.99999999985,59773.5587665863
常陸大宮市,2023,37399.99999999999,38544.92070253856
常陸太田市,2023,45718.000000000015,46990.32726201413
日立市,2023,166301.99999999994,170877.4182664464
東海村,2023,37836.99999999998,38518.10126476284
桜川市,2023,36793.99999999995,38113.723539148115
水戸市,2023,268231.0000000001,270947.1411106718
河内町,2023,7586.999999999997,7935.306874937824
潮来市,2023,26488.0,27130.108128314303
牛久市,2023,83831.00000000006,86028.77721156264
石岡市,2023,70333.0,71482.35231912244
神栖市,2023,94215.99999999997,95508.36446274271
稲敷市,2023,36900.00000000008,37943.50741948569
笠間市,2023,71449.00000000006,72610.82695571547
筑西市,2023,98264.00000000023,98862.07878544343
結城市,2023,49320.999999999905,50121.792971226554
美浦村,2023,13964.00000000001,14357.428030890824
茨城町,2023,30169.000000000055,31012.232495589837
行方市,2023,30500.99999999998,31383.190952256256
那珂市,2023,52572.99999999998,52774.33105097667
鉾田市,2023,44698.00000000003,45520.56381105167
阿見町,2023,49978.99999999999,48628.599745095555
高萩市,2023,26210.999999999985,26748.698009578347
鹿嶋市,2023,65417.00000000004,67104.09153646653
龍ケ崎市,2023,75338.0,75792.39486533166
かすみがうら市,2024,38770.99999999998,39277.486681418
つくばみらい市,2024,51383.999999999985,52150.74929938043
つくば市,2024,259617.9999999995,251722.94509427546
ひたちなか市,2024,153213.00000000035,156050.213402082
下妻市,2024,41498.99999999998,41362.5667884786
五霞町,2024,7650.999999999997,7761.250055228911
八千代町,2024,20303.999999999985,20460.94965031223
利根町,2024,14815.99999999998,15000.108610572246
北茨城市,2024,39130.000000000015,40026.37563774172
取手市,2024,103616.99999999997,102458.53975295101
古河市,2024,137088.00000000032,136807.24414802095
土浦市,2024,142201.99999999997,140246.38163321474
坂東市,2024,50845.00000000013,51149.85256585983
城里町,2024,16908.0,17514.92633242587
境町,2024,23877.00000000004,23610.3203212674
大子町,2024,13995.000000000007,14790.858605324036
大洗町,2024,14680.999999999996,15116.854573964389
守谷市,2024,69923.00000000003,69383.02110194527
小美玉市,2024,46997.000000000124,47894.41475238116
常総市,2024,58886.999999999854,59323.71887551832
常陸大宮市,2024,36592.0,38021.23942172722
常陸太田市,2024,44742.99999999997,46248.558840760656
日立市,2024,163299.99999999994,169068.50832450722
東海村,2024,37656.99999999995,38678.447975798976
桜川市,2024,36120.000000000015,37503.056722660156
水戸市,2024,266965.0000000002,271090.9102073184
河内町,2024,7432.000000000006,7770.086527470776
潮来市,2024,26093.00000000007,26846.087866518374
牛久市,2024,83549.00000000006,86198.78432581614
石岡市,2024,69247.99999999996,70781.52135354436
神栖市,2024,93779.00000000015,95647.35235850386
稲敷市,2024,36244.0,37226.623595531106
笠間市,2024,70816.99999999997,72009.06894662607
筑西市,2024,97263.99999999996,97904.32545063495
結城市,2024,48947.000000000044,49896.930653062656
美浦村,2024,13711.999999999995,14101.127703454908
茨城町,2024,29891.999999999975,30735.913050320596
行方市,2024,29927.999999999993,30887.206095400208
那珂市,2024,52299.00000000003,52538.07061637423
鉾田市,2024,44543.00000000001,45157.41441376747
阿見町,2024,50170.999999999985,48564.09819699659
高萩市,2024,25609.00000000007,26346.500116859304
鹿嶋市,2024,64853.00000000003,67184.07683792403
龍ケ崎市,2024,74885.99999999988,75326.60724901175
